1073,KHM,Cambodia,KHM14,Prey Veng,KHM1411,Kampong Leav,KHM141104,Pou Rieng
1074,KHM,Cambodia,KHM14,Prey Veng,KHM1408,Pea Reang,KHM140806,Preaek Ta Sar
1075,KHM,Cambodia,KHM14,Prey Veng,KHM1413,Svay Antor,KHM141301,Angkor Tret
1076,KHM,Cambodia,KHM14,Prey Veng,KHM1413,Svay Antor,KHM141305,Me Bon
1077,KHM,Cambodia,KHM14,Prey Veng,KHM1411,Kampong Leav,KHM141108,Ta Kao
1078,KHM,Cambodia,KHM14,Prey Veng,KHM1411,Kampong Leav,KHM141105,Preaek Anteah
1079,KHM,Cambodia,KHM14,Prey Veng,KHM1402,Kamchay Mear,KHM140207,Smaong Khang Tboung
1080,KHM,Cambodia,KHM14,Prey Veng,KHM1413,Svay Antor,KHM141304,Damrei Puon
1081,KHM,Cambodia,KHM14,Prey Veng,KHM1410,Krong Prey Veng,KHM141002,Cheung Tuek
1082,KHM,Cambodia,KHM14,Prey Veng,KHM1413,Svay Antor,KHM141306,Pean Roung
1083,KHM,Cambodia,KHM14,Prey Veng,KHM1410,Krong Prey Veng,KHM141003,Kampong Leav
1084,KHM,Cambodia,KHM14,Prey Veng,KHM1411,Kampong Leav,KHM141106,Preaek Chrey
1085,KHM,Cambodia,KHM14,Prey Veng,KHM1405,Me Sang,KHM140506,Prey Totueng
1086,KHM,Cambodia,KHM14,Prey Veng,KHM1410,Krong Prey Veng,KHM141001,Baray
1087,KHM,Cambodia,KHM14,Prey Veng,KHM1405,Me Sang,KHM140507,Svay Chrum
1088,KHM,Cambodia,KHM14,Prey Veng,KHM1413,Svay Antor,KHM141309,Samraong
1089,KHM,Cambodia,KHM14,Prey Veng,KHM1407,Peam Ro,KHM140708,Prey Kandieng
1090,KHM,Cambodia,KHM14,Prey Veng,KHM1405,Me Sang,KHM140504,Prey Khnes
1091,KHM,Cambodia,KHM14,Prey Veng,KHM1413,Svay Antor,KHM141311,Tuek Thla
1092,KHM,Cambodia,KHM14,Prey Veng,KHM1407,Peam Ro,KHM140704,Peam Mean Chey
1093,KHM,Cambodia,KHM14,Prey Veng,KHM1407,Peam Ro,KHM140701,Ba Baong
1094,KHM,Cambodia,KHM14,Prey Veng,KHM1401,Ba Phnum,KHM140109,Theay
1095,KHM,Cambodia,KHM14,Prey Veng,KHM1405,Me Sang,KHM140502,Chres
1096,KHM,Cambodia,KHM14,Prey Veng,KHM1405,Me Sang,KHM140503,Chi Phok
1097,KHM,Cambodia,KHM14,Prey Veng,KHM1401,Ba Phnum,KHM140101,Boeng Preah
1098,KHM,Cambodia,KHM14,Prey Veng,KHM1405,Me Sang,KHM140505,Prey Rumdeng
1099,KHM,Cambodia,KHM14,Prey Veng,KHM1401,Ba Phnum,KHM140104,Reaks Chey
1100,KHM,Cambodia,KHM14,Prey Veng,KHM1407,Peam Ro,KHM140705,Peam Ro
1101,KHM,Cambodia,KHM14,Prey Veng,KHM1407,Peam Ro,KHM140702,Banlich Prasat
1102,KHM,Cambodia,KHM14,Prey Veng,KHM1401,Ba Phnum,KHM140108,Spueu Kha
1103,KHM,Cambodia,KHM14,Prey Veng,KHM1405,Me Sang,KHM140508,Trapeang Srae
1104,KHM,Cambodia,KHM14,Prey Veng,KHM1401,Ba Phnum,KHM140105,Roung Damrei
1105,KHM,Cambodia,KHM14,Prey Veng,KHM1407,Peam Ro,KHM140706,Preaek Khsay Ka
1106,KHM,Cambodia,KHM14,Prey Veng,KHM1405,Me Sang,KHM140501,Angkor Sar
1107,KHM,Cambodia,KHM14,Prey Veng,KHM1401,Ba Phnum,KHM140107,Spueu Ka
1108,KHM,Cambodia,KHM14,Prey Veng,KHM1401,Ba Phnum,KHM140102,Cheung Phnum
1109,KHM,Cambodia,KHM14,Prey Veng,KHM1401,Ba Phnum,KHM140103,Chheu Kach
1110,KHM,Cambodia,KHM14,Prey Veng,KHM1407,Peam Ro,KHM140703,Neak Loeang
1111,KHM,Cambodia,KHM14,Prey Veng,KHM1407,Peam Ro,KHM140707,Preaek Khsay Kha
1112,KHM,Cambodia,KHM14,Prey Veng,KHM1403,Kampong Trabaek,KHM140306,Kou Khchak
1113,KHM,Cambodia,KHM14,Prey Veng,KHM1409,Preah Sdach,KHM140905,Kampong Soeng
1114,KHM,Cambodia,KHM14,Prey Veng,KHM1401,Ba Phnum,KHM140106,Sdau Kaong
1115,KHM,Cambodia,KHM14,Prey Veng,KHM1403,Kampong Trabaek,KHM140305,Kansoam Ak
1116,KHM,Cambodia,KHM14,Prey Veng,KHM1406,Peam Chor,KHM140607,Preaek Krabau
1117,KHM,Cambodia,KHM14,Prey Veng,KHM1409,Preah Sdach,KHM140910,Rumchek
1118,KHM,Cambodia,KHM14,Prey Veng,KHM1406,Peam Chor,KHM140601,Angkor Angk
1119,KHM,Cambodia,KHM14,Prey Veng,KHM1409,Preah Sdach,KHM140907,Lvea
1120,KHM,Cambodia,KHM14,Prey Veng,KHM1403,Kampong Trabaek,KHM140311,Prey Chhor
1121,KHM,Cambodia,KHM14,Prey Veng,KHM1409,Preah Sdach,KHM140906,Krang Svay
1122,KHM,Cambodia,KHM14,Prey Veng,KHM1406,Peam Chor,KHM140610,Svay Phluoh
1123,KHM,Cambodia,KHM14,Prey Veng,KHM1403,Kampong Trabaek,KHM140307,Kampong Trabaek
1124,KHM,Cambodia,KHM14,Prey Veng,KHM1403,Kampong Trabaek,KHM140309,Prasat
1125,KHM,Cambodia,KHM14,Prey Veng,KHM1409,Preah Sdach,KHM140909,Reathor
1126,KHM,Cambodia,KHM14,Prey Veng,KHM1409,Preah Sdach,KHM140904,Chey Kampok
1127,KHM,Cambodia,KHM14,Prey Veng,KHM1403,Kampong Trabaek,KHM140310,Pratheat
1128,KHM,Cambodia,KHM14,Prey Veng,KHM1403,Kampong Trabaek,KHM140301,Ansaong
1129,KHM,Cambodia,KHM14,Prey Veng,KHM1409,Preah Sdach,KHM140901,Angkor Reach
1130,KHM,Cambodia,KHM14,Prey Veng,KHM1409,Preah Sdach,KHM140911,Sena Reach Otdam
1131,KHM,Cambodia,KHM14,Prey Veng,KHM1403,Kampong Trabaek,KHM140313,Thkov
1132,KHM,Cambodia,KHM14,Prey Veng,KHM1403,Kampong Trabaek,KHM140308,Peam Montear
1133,KHM,Cambodia,KHM14,Prey Veng,KHM1409,Preah Sdach,KHM140903,Boeng Daol
1134,KHM,Cambodia,KHM14,Prey Veng,KHM1406,Peam Chor,KHM140602,Kampong Prasat
1135,KHM,Cambodia,KHM14,Prey Veng,KHM1406,Peam Chor,KHM140603,Kaoh Chek
1136,KHM,Cambodia,KHM14,Prey Veng,KHM1403,Kampong Trabaek,KHM140304,Chrey
1137,KHM,Cambodia,KHM14,Prey Veng,KHM1406,Peam Chor,KHM140606,Krang Ta Yang
1138,KHM,Cambodia,KHM14,Prey Veng,KHM1403,Kampong Trabaek,KHM140312,Prey Poun
1139,KHM,Cambodia,KHM14,Prey Veng,KHM1403,Kampong Trabaek,KHM140303,Cheang Daek
1140,KHM,Cambodia,KHM14,Prey Veng,KHM1409,Preah Sdach,KHM140902,Banteay Chakrei
1141,KHM,Cambodia,KHM14,Prey Veng,KHM1406,Peam Chor,KHM140608,Preaek Sambuor
1142,KHM,Cambodia,KHM14,Prey Veng,KHM1409,Preah Sdach,KHM140908,Preah Sdach
1143,KHM,Cambodia,KHM14,Prey Veng,KHM1403,Kampong Trabaek,KHM140302,Cham
1144,KHM,Cambodia,KHM14,Prey Veng,KHM1406,Peam Chor,KHM140609,Ruessei Srok
1145,KHM,Cambodia,KHM14,Prey Veng,KHM1406,Peam Chor,KHM140604,Kaoh Roka
1146,KHM,Cambodia,KHM14,Prey Veng,KHM1406,Peam Chor,KHM140605,Kaoh Sampov
1147,KHM,Cambodia,KHM15,Pursat,KHM1501,Bakan,KHM150105,Ou Ta Paong
1148,KHM,Cambodia,KHM15,Pursat,KHM1501,Bakan,KHM150104,Me Tuek
1149,KHM,Cambodia,KHM15,Pursat,KHM1501,Bakan,KHM150101,Boeng Bat Kandaol
1150,KHM,Cambodia,KHM15,Pursat,KHM1501,Bakan,KHM150107,Snam Preah
1151,KHM,Cambodia,KHM15,Pursat,KHM1501,Bakan,KHM150108,Svay Doun Kaev
1152,KHM,Cambodia,KHM15,Pursat,KHM1501,Bakan,KHM150102,Boeng Khnar
1153,KHM,Cambodia,KHM15,Pursat,KHM1502,Kandieng,KHM150203,Kandieng
1154,KHM,Cambodia,KHM15,Pursat,KHM1503,Krakor,KHM150306,Kampong Pou
1155,KHM,Cambodia,KHM15,Pursat,KHM1502,Kandieng,KHM150204,Kanhchor
1156,KHM,Cambodia,KHM15,Pursat,KHM1502,Kandieng,KHM150210,Kaoh Chum
1157,KHM,Cambodia,KHM15,Pursat,KHM1503,Krakor,KHM150308,Ou Sandan
1158,KHM,Cambodia,KHM15,Pursat,KHM1503,Krakor,KHM150309,Sna Ansa
1159,KHM,Cambodia,KHM15,Pursat,KHM1502,Kandieng,KHM150207,Svay Luong
1160,KHM,Cambodia,KHM15,Pursat,KHM1501,Bakan,KHM150106,Rumlech
1161,KHM,Cambodia,KHM15,Pursat,KHM1501,Bakan,KHM150110,Trapeang Chong
1162,KHM,Cambodia,KHM15,Pursat,KHM1501,Bakan,KHM150103,Khnar Totueng
1163,KHM,Cambodia,KHM15,Pursat,KHM1502,Kandieng,KHM150201,Anlong Vil
1164,KHM,Cambodia,KHM15,Pursat,KHM1503,Krakor,KHM150301,Anlong Tnaot
1165,KHM,Cambodia,KHM15,Pursat,KHM1505,Krong Pursat,KHM150504,Phteah Prey
1166,KHM,Cambodia,KHM15,Pursat,KHM1503,Krakor,KHM150307,Kbal Trach
1167,KHM,Cambodia,KHM15,Pursat,KHM1502,Kandieng,KHM150209,Veal
1168,KHM,Cambodia,KHM15,Pursat,KHM1501,Bakan,KHM150109,Ta Lou
1169,KHM,Cambodia,KHM15,Pursat,KHM1506,Veal Veaeng,KHM150602,Krapeu Pir
1170,KHM,Cambodia,KHM15,Pursat,KHM1503,Krakor,KHM150303,Boeng Kantuot
1171,KHM,Cambodia,KHM15,Pursat,KHM1505,Krong Pursat,KHM150508,Banteay Dei
1172,KHM,Cambodia,KHM15,Pursat,KHM1503,Krakor,KHM150302,Ansa Chambak
1173,KHM,Cambodia,KHM15,Pursat,KHM1505,Krong Pursat,KHM150507,Svay At
1174,KHM,Cambodia,KHM15,Pursat,KHM1505,Krong Pursat,KHM150505,Prey Nhi
1175,KHM,Cambodia,KHM15,Pursat,KHM1505,Krong Pursat,KHM150503,Lolok Sa
1176,KHM,Cambodia,KHM15,Pursat,KHM1505,Krong Pursat,KHM150506,Roleab
1177,KHM,Cambodia,KHM15,Pursat,KHM1503,Krakor,KHM150311,Tnaot Chum
1178,KHM,Cambodia,KHM15,Pursat,KHM1504,Phnum Kravanh,KHM150403,Phteah Rung
1179,KHM,Cambodia,KHM15,Pursat,KHM1504,Phnum Kravanh,KHM150401,Bak Chenhchien
1180,KHM,Cambodia,KHM15,Pursat,KHM1505,Krong Pursat,KHM150501,Chamraeun Phal
1181,KHM,Cambodia,KHM15,Pursat,KHM1504,Phnum Kravanh,KHM150407,Samraong
1182,KHM,Cambodia,KHM15,Pursat,KHM1504,Phnum Kravanh,KHM150404,Prongil
1183,KHM,Cambodia,KHM15,Pursat,KHM1506,Veal Veaeng,KHM150603,Anlong Reab
1184,KHM,Cambodia,KHM15,Pursat,KHM1506,Veal Veaeng,KHM150604,Pramaoy
1185,KHM,Cambodia,KHM15,Pursat,KHM1503,Krakor,KHM150310,Svay Sa
1186,KHM,Cambodia,KHM15,Pursat,KHM1506,Veal Veaeng,KHM150605,Thma Da
1187,KHM,Cambodia,KHM15,Pursat,KHM1503,Krakor,KHM150304,Chheu Tom
1188,KHM,Cambodia,KHM15,Pursat,KHM1504,Phnum Kravanh,KHM150402,Leach
1189,KHM,Cambodia,KHM15,Pursat,KHM1504,Phnum Kravanh,KHM150406,Santreae
1190,KHM,Cambodia,KHM15,Pursat,KHM1504,Phnum Kravanh,KHM150405,Rokat
1191,KHM,Cambodia,KHM15,Pursat,KHM1506,Veal Veaeng,KHM150601,Ou Saom
1192,KHM,Cambodia,KHM15,Pursat,KHM1502,Kandieng,KHM150206,Srae Sdok
1193,KHM,Cambodia,KHM15,Pursat,KHM1503,Krakor,KHM150305,Kampong Luong
1194,KHM,Cambodia,KHM15,Pursat,KHM1502,Kandieng,KHM150205,Reang Til
1195,KHM,Cambodia,KHM15,Pursat,KHM1502,Kandieng,KHM150208,Sya
1196,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1608,Ta Veaeng,KHM160801,Ta Veaeng Leu
1197,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1608,Ta Veaeng,KHM160802,Ta Veaeng Kraom
1198,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1609,Veun Sai,KHM160910,Veun Sai
1199,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1609,Veun Sai,KHM160905,Kaoh Pang
1200,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1609,Veun Sai,KHM160907,Kok Lak
1201,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1601,Andoung Meas,KHM160103,Nhang
1202,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1609,Veun Sai,KHM160906,Kaoh Peak
1203,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1601,Andoung Meas,KHM160104,Ta Lav
1204,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1609,Veun Sai,KHM160908,Pa Kalan
1205,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1609,Veun Sai,KHM160904,Ka Choun
1206,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1609,Veun Sai,KHM160901,Ban Pong
1207,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1606,Ou Chum,KHM160602,Pouy
1208,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1609,Veun Sai,KHM160909,Phnum Kok
1209,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1606,Ou Chum,KHM160607,L'ak
1210,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1601,Andoung Meas,KHM160101,Malik
1211,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1606,Ou Chum,KHM160604,Kalai
1212,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1606,Ou Chum,KHM160605,Ou Chum
1213,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1606,Ou Chum,KHM160606,Sameakki
1214,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1609,Veun Sai,KHM160903,Hat Pak
1215,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1607,Ou Ya Dav,KHM160706,Saom Thum
1216,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1603,Bar Kaev,KHM160301,Kak
1217,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1603,Bar Kaev,KHM160302,Ke Chong
1218,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1607,Ou Ya Dav,KHM160705,Sesant
1219,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1604,Koun Mom,KHM160404,Teun
1220,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1606,Ou Chum,KHM160601,Cha Ung
1221,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1604,Koun Mom,KHM160403,Ta Ang
1222,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1606,Ou Chum,KHM160603,Aekakpheap
1223,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1604,Koun Mom,KHM160406,Trapeang Kraham
1224,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1607,Ou Ya Dav,KHM160703,Pak Nhai
1225,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1603,Bar Kaev,KHM160306,Ting Chak
1226,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1607,Ou Ya Dav,KHM160702,Lum Choar
1227,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1602,Krong Ban Lung,KHM160203,Yeak Laom
1228,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1602,Krong Ban Lung,KHM160202,Labansiek
1229,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1603,Bar Kaev,KHM160303,Laming
1230,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1602,Krong Ban Lung,KHM160201,Kachanh
1231,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1607,Ou Ya Dav,KHM160707,Ya Tung
1232,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1603,Bar Kaev,KHM160304,Lung Khung
1233,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1604,Koun Mom,KHM160405,Trapeang Chres
1234,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1605,Lumphat,KHM160504,La Bang Pir
1235,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1603,Bar Kaev,KHM160305,Seung
1236,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1607,Ou Ya Dav,KHM160704,Pate
1237,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1607,Ou Ya Dav,KHM160701,Bar Kham
1238,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1605,Lumphat,KHM160503,La Bang Muoy
1239,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1605,Lumphat,KHM160502,Ka Laeng
1240,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1605,Lumphat,KHM160506,Seda
1241,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1605,Lumphat,KHM160505,Pa Tang
1242,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1604,Koun Mom,KHM160401,Serei Mongkol
1243,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1605,Lumphat,KHM160501,Chey Otdam
1244,KHM,Cambodia,KHM16,Ratanak Kiri,KHM1604,Koun Mom,KHM160402,Srae Angkrong
1245,KHM,Cambodia,KHM17,Siem Reap,KHM1712,Srei Snam,KHM171206,Slaeng Spean
1246,KHM,Cambodia,KHM17,Siem Reap,KHM1714,Varin,KHM171405,Varin
1247,KHM,Cambodia,KHM17,Siem Reap,KHM1714,Varin,KHM171402,Lvea Krang
1248,KHM,Cambodia,KHM17,Siem Reap,KHM1714,Varin,KHM171403,Srae Nouy
1249,KHM,Cambodia,KHM17,Siem Reap,KHM1713,Svay Leu,KHM171302,Kantuot
1250,KHM,Cambodia,KHM17,Siem Reap,KHM1712,Srei Snam,KHM171201,Chrouy Neang Nguon
1251,KHM,Cambodia,KHM17,Siem Reap,KHM1712,Srei Snam,KHM171202,Klang Hay
1252,KHM,Cambodia,KHM17,Siem Reap,KHM1714,Varin,KHM171401,Prasat
1253,KHM,Cambodia,KHM17,Siem Reap,KHM1712,Srei Snam,KHM171205,Prei
1254,KHM,Cambodia,KHM17,Siem Reap,KHM1701,Angkor Chum,KHM170106,Srae Khvav
1255,KHM,Cambodia,KHM17,Siem Reap,KHM1714,Varin,KHM171404,Svay sa
1256,KHM,Cambodia,KHM17,Siem Reap,KHM1712,Srei Snam,KHM171203,Tram Sasar
1257,KHM,Cambodia,KHM17,Siem Reap,KHM1712,Srei Snam,KHM171204,Moung
1258,KHM,Cambodia,KHM17,Siem Reap,KHM1713,Svay Leu,KHM171305,Ta Siem
1259,KHM,Cambodia,KHM17,Siem Reap,KHM1701,Angkor Chum,KHM170102,Doun  Peaeng
1260,KHM,Cambodia,KHM17,Siem Reap,KHM1703,Banteay Srei,KHM170302,Khun Ream
1261,KHM,Cambodia,KHM17,Siem Reap,KHM1701,Angkor Chum,KHM170103,Kouk Doung
1262,KHM,Cambodia,KHM17,Siem Reap,KHM1706,Kralanh,KHM170607,Saen Sokh
1263,KHM,Cambodia,KHM17,Siem Reap,KHM1701,Angkor Chum,KHM170104,Koul
1264,KHM,Cambodia,KHM17,Siem Reap,KHM1706,Kralanh,KHM170604,Krouch Kor
1265,KHM,Cambodia,KHM17,Siem Reap,KHM1701,Angkor Chum,KHM170107,Ta Saom
1266,KHM,Cambodia,KHM17,Siem Reap,KHM1701,Angkor Chum,KHM170101,Char Chhuk
1267,KHM,Cambodia,KHM17,Siem Reap,KHM1702,Angkor Thum,KHM170201,Chob Ta Trav
1268,KHM,Cambodia,KHM17,Siem Reap,KHM1706,Kralanh,KHM170601,Chonloas Dai
1269,KHM,Cambodia,KHM17,Siem Reap,KHM1702,Angkor Thum,KHM170203,Peak Snaeng
1270,KHM,Cambodia,KHM17,Siem Reap,KHM1706,Kralanh,KHM170610,Ta an
1271,KHM,Cambodia,KHM17,Siem Reap,KHM1706,Kralanh,KHM170608,Snuol
1272,KHM,Cambodia,KHM17,Siem Reap,KHM1701,Angkor Chum,KHM170105,Nokor Pheas
1273,KHM,Cambodia,KHM17,Siem Reap,KHM1713,Svay Leu,KHM171303,Khnang Phnum
1274,KHM,Cambodia,KHM17,Siem Reap,KHM1713,Svay Leu,KHM171304,Svay Leu
1275,KHM,Cambodia,KHM17,Siem Reap,KHM1706,Kralanh,KHM170605,Roung Kou
1276,KHM,Cambodia,KHM17,Siem Reap,KHM1707,Puok,KHM170703,Kdei Run
1277,KHM,Cambodia,KHM17,Siem Reap,KHM1703,Banteay Srei,KHM170301,Khnar Sanday
1278,KHM,Cambodia,KHM17,Siem Reap,KHM1703,Banteay Srei,KHM170306,Tbaeng
1279,KHM,Cambodia,KHM17,Siem Reap,KHM1706,Kralanh,KHM170602,Kampong Thkov
1280,KHM,Cambodia,KHM17,Siem Reap,KHM1707,Puok,KHM170711,Prey Chruk
1281,KHM,Cambodia,KHM17,Siem Reap,KHM1707,Puok,KHM170715,Trei Nhoar
1282,KHM,Cambodia,KHM17,Siem Reap,KHM1707,Puok,KHM170716,Yeang
1283,KHM,Cambodia,KHM17,Siem Reap,KHM1706,Kralanh,KHM170609,Sranal
1284,KHM,Cambodia,KHM17,Siem Reap,KHM1706,Kralanh,KHM170603,Kralanh
1285,KHM,Cambodia,KHM17,Siem Reap,KHM1707,Puok,KHM170712,Reul
1286,KHM,Cambodia,KHM17,Siem Reap,KHM1702,Angkor Thum,KHM170204,Svay Chek
1287,KHM,Cambodia,KHM17,Siem Reap,KHM1707,Puok,KHM170701,Sasar Sdam
1288,KHM,Cambodia,KHM17,Siem Reap,KHM1702,Angkor Thum,KHM170202,Leang Dai
1289,KHM,Cambodia,KHM17,Siem Reap,KHM1704,Chi Kraeng,KHM170404,Khvav
1290,KHM,Cambodia,KHM17,Siem Reap,KHM1703,Banteay Srei,KHM170304,Rumchek
1291,KHM,Cambodia,KHM17,Siem Reap,KHM1706,Kralanh,KHM170606,Sambuor
1292,KHM,Cambodia,KHM17,Siem Reap,KHM1707,Puok,KHM170707,Lvea
1293,KHM,Cambodia,KHM17,Siem Reap,KHM1707,Puok,KHM170702,Doun Kaev
1294,KHM,Cambodia,KHM17,Siem Reap,KHM1707,Puok,KHM170708,Mukh Paen
1295,KHM,Cambodia,KHM17,Siem Reap,KHM1703,Banteay Srei,KHM170303,Preak Dak
1296,KHM,Cambodia,KHM17,Siem Reap,KHM1713,Svay Leu,KHM171301,Boeng Mealea
1297,KHM,Cambodia,KHM17,Siem Reap,KHM1703,Banteay Srei,KHM170305,Run Ta Aek
1298,KHM,Cambodia,KHM17,Siem Reap,KHM1711,Soutr Nikom,KHM171107,Khnar Pou
1299,KHM,Cambodia,KHM17,Siem Reap,KHM1711,Soutr Nikom,KHM171101,Chan Sar
1300,KHM,Cambodia,KHM17,Siem Reap,KHM1711,Soutr Nikom,KHM171108,Popel
1301,KHM,Cambodia,KHM17,Siem Reap,KHM1707,Puok,KHM170710,Puok
1302,KHM,Cambodia,KHM17,Siem Reap,KHM1710,Krong Siem Reab,KHM171003,Kouk Chak
1303,KHM,Cambodia,KHM17,Siem Reap,KHM1710,Krong Siem Reab,KHM171005,Nokor Thum
1304,KHM,Cambodia,KHM17,Siem Reap,KHM1707,Puok,KHM170705,Khnat
1305,KHM,Cambodia,KHM17,Siem Reap,KHM1709,Prasat Bakong,KHM170903,Ballangk
1306,KHM,Cambodia,KHM17,Siem Reap,KHM1710,Krong Siem Reab,KHM171013,Tuek Vil
1307,KHM,Cambodia,KHM17,Siem Reap,KHM1710,Krong Siem Reab,KHM171011,Ampil
1308,KHM,Cambodia,KHM17,Siem Reap,KHM1707,Puok,KHM170713,Samraong Yea
1309,KHM,Cambodia,KHM17,Siem Reap,KHM1707,Puok,KHM170709,Pou Treay
1310,KHM,Cambodia,KHM17,Siem Reap,KHM1704,Chi Kraeng,KHM170406,Kouk Thlok Leu
1311,KHM,Cambodia,KHM17,Siem Reap,KHM1711,Soutr Nikom,KHM171110,Ta Yaek
1312,KHM,Cambodia,KHM17,Siem Reap,KHM1704,Chi Kraeng,KHM170409,Pongro Leu
1313,KHM,Cambodia,KHM17,Siem Reap,KHM1707,Puok,KHM170704,Kaev Poar
1314,KHM,Cambodia,KHM17,Siem Reap,KHM1710,Krong Siem Reab,KHM171010,Srangae
1315,KHM,Cambodia,KHM17,Siem Reap,KHM1710,Krong Siem Reab,KHM171001,Sla Kram
1316,KHM,Cambodia,KHM17,Siem Reap,KHM1710,Krong Siem Reab,KHM171012,Krabei Riel
1317,KHM,Cambodia,KHM17,Siem Reap,KHM1709,Prasat Bakong,KHM170902,Bakong
1318,KHM,Cambodia,KHM17,Siem Reap,KHM1710,Krong Siem Reab,KHM171002,Svay Dangkum
1319,KHM,Cambodia,KHM17,Siem Reap,KHM1709,Prasat Bakong,KHM170905,Kantreang
1320,KHM,Cambodia,KHM17,Siem Reap,KHM1709,Prasat Bakong,KHM170906,Kandaek
1321,KHM,Cambodia,KHM17,Siem Reap,KHM1710,Krong Siem Reab,KHM171008,Sambuor
1322,KHM,Cambodia,KHM17,Siem Reap,KHM1710,Krong Siem Reab,KHM171004,Sala Kamraeuk
1323,KHM,Cambodia,KHM17,Siem Reap,KHM1710,Krong Siem Reab,KHM171006,Chreav
1324,KHM,Cambodia,KHM17,Siem Reap,KHM1704,Chi Kraeng,KHM170410,Ruessei Lok
1325,KHM,Cambodia,KHM17,Siem Reap,KHM1709,Prasat Bakong,KHM170908,Roluos
1326,KHM,Cambodia,KHM17,Siem Reap,KHM1709,Prasat Bakong,KHM170909,Trapeang Thum
1327,KHM,Cambodia,KHM17,Siem Reap,KHM1711,Soutr Nikom,KHM171109,Samraong
1328,KHM,Cambodia,KHM17,Siem Reap,KHM1709,Prasat Bakong,KHM170907,Mean Chey
1329,KHM,Cambodia,KHM17,Siem Reap,KHM1711,Soutr Nikom,KHM171106,Khchas
1330,KHM,Cambodia,KHM17,Siem Reap,KHM1709,Prasat Bakong,KHM170904,Kampong Phluk
1331,KHM,Cambodia,KHM17,Siem Reap,KHM1711,Soutr Nikom,KHM171102,Dam Daek
1332,KHM,Cambodia,KHM17,Siem Reap,KHM1704,Chi Kraeng,KHM170411,Sangvaeuy
1333,KHM,Cambodia,KHM17,Siem Reap,KHM1711,Soutr Nikom,KHM171103,Dan Run
1334,KHM,Cambodia,KHM17,Siem Reap,KHM1711,Soutr Nikom,KHM171105,Kien Sangkae
1335,KHM,Cambodia,KHM17,Siem Reap,KHM1704,Chi Kraeng,KHM170405,Kouk Thlok Kraom
1336,KHM,Cambodia,KHM17,Siem Reap,KHM1704,Chi Kraeng,KHM170408,Pongro Kraom
1337,KHM,Cambodia,KHM17,Siem Reap,KHM1704,Chi Kraeng,KHM170403,Kampong Kdei
1338,KHM,Cambodia,KHM17,Siem Reap,KHM1711,Soutr Nikom,KHM171104,Kampong Khleang
1339,KHM,Cambodia,KHM17,Siem Reap,KHM1704,Chi Kraeng,KHM170407,Lveaeng Ruessei
1340,KHM,Cambodia,KHM17,Siem Reap,KHM1704,Chi Kraeng,KHM170412,Spean Tnaot
